MFCode,indexcode,indexname,weightage
4198,379,BSE 500 - TRI,
46919,417,CRISIL Medium Duration Debt Index,
47913,379,BSE 500 - TRI,
48538,438,NIFTY Long Duration Debt Index,
47907,348,Nifty Private Bank - TRI,
45428,528,Nifty 5 yr Benchmark G-Sec Index TRI,
45375,44,CRISIL Short Term Bond Index,
1843,277,Nifty 50 Arbitrage,
34742,420,CRISIL Money Market Index,
719,302,CRISIL Hybrid 85+15 - Conservative Index,
2279,415,CRISIL Hybrid 50+50 - Moderate Index,
48822,735,Nifty MidSmallcap400 Momentum Quality 100 - TRI,
48582,438,NIFTY Long Duration Debt Index,
43213,500,CRISIL Liquid Overnight Index,
48435,65,Gold-India,
30401,302,CRISIL Hybrid 85+15 - Conservative Index,
48497,720,Nifty Smallcap250 Momentum Quality 100 - TRI,
47405,675,Nifty G-Sec Dec 2029 Index,
47075,660,CRISIL IBX 50:50 Gilt Plus SDL Index - Sep 2028,
15378,303,CRISIL Short Term Debt Hybrid 75+25 Index,
31920,339,Nifty50 Value 20 - TRI,
2087,418,CRISIL Medium to Long Term Debt Index,
48978,748,Nifty EV and New Age Automotive - TRI,
47634,417,CRISIL Medium Duration Debt Index,
4282,379,BSE 500 - TRI,
47587,683,Nifty SDL Plus AAA PSU Bond Apr 2026 75:25 Index,
48226,415,CRISIL Hybrid 50+50 - Moderate Index,
48029,154,NIFTY 50 - TRI,70.0
48029,443,Nifty Short Duration Debt Index,20.0
48029,65,Gold-India,8.0
48029,199,Silver,2.0
6932,444,CRISIL Corporate Bond Index,
45427,310,NIFTY IT - TRI,
48472,391,BSE Health Care - TRI,
47273,417,CRISIL Medium Duration Debt Index,
21922,422,CRISIL Dynamic Gilt Index,
47017,535,Nasdaq-100 - TRI,
16955,330,Nifty Financial Services - TRI,
3273,436,NIFTY 50 Equity Savings Index,
48937,636,Nifty200 Alpha 30 - TRI,
25569,727,CRISIL Credit Risk Debt Index,
46433,418,CRISIL Medium to Long Term Debt Index,
40967,232,Crisil 10 Yr Gilt Index,
46221,422,CRISIL Dynamic Gilt Index,
36351,348,Nifty Private Bank - TRI,
5842,367,CRISIL Ultra Short Term Debt Index,
46212,668,CRISIL IBX 90:10 SDL Plus Gilt Index - September 2027,
33839,339,Nifty50 Value 20 - TRI,
17166,302,CRISIL Hybrid 85+15 - Conservative Index,
24807,371,NIFTY 50 Hybrid Composite Debt 15:85 Index,
47712,694,NIFTY G- Sec Apr 2029 Index,
2850,430,NIFTY Medium Duration Debt Index,
48461,154,NIFTY 50 - TRI,
45688,360,Nifty100 Low Volatility 30 - TRI,
45117,525,MSCI India Domestic & World Healthcare 45 Index,
12859,319,Nifty Infrastructure - TRI,
116,419,CRISIL Dynamic Bond Index,
925,419,CRISIL Dynamic Bond Index,
925,433,NIFTY Composite Debt Index,
47541,417,CRISIL Medium Duration Debt Index,
46672,417,CRISIL Medium Duration Debt Index,
32098,717,Nifty 50 Arbitrage - TRI,
42560,500,CRISIL Liquid Overnight Index,
45360,420,CRISIL Money Market Index,
48643,366,NIFTY LargeMidcap 250 - TRI,
45498,367,CRISIL Ultra Short Term Debt Index,
45652,728,CRISIL Short Duration Debt Index,
47592,685,CRISIL IBX SDL Index - June 2032,
32627,312,NIFTY 500 - TRI,
47430,681,CRISIL IBX 50:50 Gilt Plus SDL Short Duration Index,
48806,326,NIFTY 200 - TRI,
48377,707,Nifty Smallcap250 Quality 50 - TRI,
46225,199,Silver,
47381,417,CRISIL Medium Duration Debt Index,
15131,65,Gold-India,
47724,695,ICE 0-1 Year US Treasury Securities Index,
3373,447,Nifty All Duration G-Sec Index,
47642,438,NIFTY Long Duration Debt Index,
46119,314,NIFTY 100 - TRI,
45735,379,BSE 500 - TRI,
47993,311,NIFTY BANK - TRI,
44626,379,BSE 500 - TRI,
46711,438,NIFTY Long Duration Debt Index,
48568,310,NIFTY IT - TRI,
46360,165,NIFTY NEXT 50 - TRI,
21522,451,NIFTY Credit Risk Bond Index,
21522,453,CRISIL Composite AA Short Term Bond Index,
45383,544,Nifty Healthcare Index - TRI,
45995,324,NIFTY AUTO - TRI,
5300,42,CRISIL Liquid Debt Index,70.0
5300,154,NIFTY 50 - TRI,30.0
5300,471,Crisil Equity Savings Index,
43840,433,NIFTY Composite Debt Index,
3306,349,Nifty Midcap 150 - TRI,
33548,165,NIFTY NEXT 50 - TRI,
21917,450,NIFTY 50 Hybrid Composite Debt 50:50 Index,
46465,199,Silver,
7866,769,MSCI ACWI IMI Clean Energy Infrastructure Index,
49146,348,Nifty Private Bank - TRI,
45660,417,CRISIL Medium Duration Debt Index,
36556,419,CRISIL Dynamic Bond Index,
46369,199,Silver,
46740,562,BSE Enhanced Value Index - TRI,
39948,277,Nifty 50 Arbitrage,
48213,415,CRISIL Hybrid 50+50 - Moderate Index,
23504,444,CRISIL Corporate Bond Index,
45134,526,Nifty100 ESG Sector Leaders - TRI,
45998,319,Nifty Infrastructure - TRI,
47983,310,NIFTY IT - TRI,
46608,554,Nifty200 Momentum 30 - TRI,
47768,174,BSE SENSEX - TRI,
48935,748,Nifty EV and New Age Automotive - TRI,
8359,533,MSCI ACWI Metals & Mining 30% Buffer 10/40 (1994) Net TRI,
19904,298,BSE 200 - TRI,
1458,371,NIFTY 50 Hybrid Composite Debt 15:85 Index,
38781,312,NIFTY 500 - TRI,
39956,312,NIFTY 500 - TRI,
45915,418,CRISIL Medium to Long Term Debt Index,
15997,314,NIFTY 100 - TRI,
40627,471,Crisil Equity Savings Index,
1707,40,CRISIL Composite Bond Index,
48148,311,NIFTY BANK - TRI,
47232,417,CRISIL Medium Duration Debt Index,
45620,418,CRISIL Medium to Long Term Debt Index,
46751,728,CRISIL Short Duration Debt Index,
47003,65,Gold-India,
45726,379,BSE 500 - TRI,
48720,446,Nifty Liquid Fund Index,
47871,430,NIFTY Medium Duration Debt Index,
48680,311,NIFTY BANK - TRI,
16718,57,MSCI World,
46606,312,NIFTY 500 - TRI,
48897,330,Nifty Financial Services - TRI,
2748,371,NIFTY 50 Hybrid Composite Debt 15:85 Index,
538,422,CRISIL Dynamic Gilt Index,
47124,417,CRISIL Medium Duration Debt Index,
48782,729,Nifty500 Multicap India Manufacturing 50:30:20 - TRI,
19961,65,Gold-India,
46881,199,Silver,
46729,673,Nifty SDL Jul 2026 Index,
47638,417,CRISIL Medium Duration Debt Index,
45110,310,NIFTY IT - TRI,
8505,65,Gold-India,
45944,593,Nifty India Digital  - TRI,
48654,320,NIFTY REALTY - TRI,
47436,661,Nifty G-sec Dec 2026 Index,
542,418,CRISIL Medium to Long Term Debt Index,
41015,504,NIFTY200 Quality 30 - TRI,
25670,433,NIFTY Composite Debt Index,
17478,323,Nifty India Consumption - TRI,
47629,690,Nifty G-Sec Oct 2028 Index,
44156,500,CRISIL Liquid Overnight Index,
48295,500,CRISIL Liquid Overnight Index,
8465,512,NIFTY AAA Short Duration Bond Index,85.0
8465,298,BSE 200 - TRI,15.0
8465,302,CRISIL Hybrid 85+15 - Conservative Index,
46053,584,Nifty India Manufacturing - TRI,
21911,417,CRISIL Medium Duration Debt Index,
7012,422,CRISIL Dynamic Gilt Index,
45842,418,CRISIL Medium to Long Term Debt Index,
42770,301,CRISIL Hybrid 35+65 - Aggressive Index,
17788,65,Gold-India,
47387,677,NIFTY SDL December 2026 Index,
48420,434,NIFTY Ultra Short Duration Debt Index,
30390,727,CRISIL Credit Risk Debt Index,
3005,262,MSCI AC World Index,
45525,417,CRISIL Medium Duration Debt Index,
46213,664,CRISIL IBX 90:10 SDL Plus Gilt Index - November 2026,
46800,65,Gold-India,
46800,199,Silver,
28514,277,Nifty 50 Arbitrage,
21920,235,Russell 1000 Index,
45017,312,NIFTY 500 - TRI,50.0
45017,44,CRISIL Short Term Bond Index,35.0
45017,65,Gold-India,13.0
45017,199,Silver,2.0
39479,301,CRISIL Hybrid 35+65 - Aggressive Index,
7792,419,CRISIL Dynamic Bond Index,
34304,728,CRISIL Short Duration Debt Index,
48250,310,NIFTY IT - TRI,
47822,417,CRISIL Medium Duration Debt Index,
20281,55,MSCI Emerging Market Index,
47733,438,NIFTY Long Duration Debt Index,
37428,419,CRISIL Dynamic Bond Index,
47401,438,NIFTY Long Duration Debt Index,
45135,526,Nifty100 ESG Sector Leaders - TRI,
15247,419,CRISIL Dynamic Bond Index,
45042,277,Nifty 50 Arbitrage,
47345,422,CRISIL Dynamic Gilt Index,
46205,581,NYSE Arca Gold Miners Index,
46205,582,S&P Oil & Gas Exploration & Production Select Industry Index,
46438,468,BSE Low Volatility Index - TRI,
48657,350,Nifty Smallcap 250 - TRI,
46631,352,Nifty Smallcap 50 - TRI,
12836,165,NIFTY NEXT 50 - TRI,
17249,449,NIFTY Banking and PSU Debt Index,
46229,324,NIFTY AUTO - TRI,
46157,556,NIFTY Midcap150 Quality 50 - TRI,
46325,554,Nifty200 Momentum 30 - TRI,
815,55,MSCI Emerging Market Index,
47962,359,NIFTY50 Equal Weight - TRI,
42805,298,BSE 200 - TRI,
854,40,CRISIL Composite Bond Index,
854,444,CRISIL Corporate Bond Index,
22404,314,NIFTY 100 - TRI,
2384,355,Nifty100 Equal Weight - TRI,
46999,656,CRISIL IBX 50:50 Gilt Plus SDL Index - June 2027,
46735,420,CRISIL Money Market Index,
45957,154,NIFTY 50 - TRI,
45196,528,Nifty 5 yr Benchmark G-Sec Index TRI,
48214,449,NIFTY Banking and PSU Debt Index,
46969,500,CRISIL Liquid Overnight Index,
48436,199,Silver,
2047,55,MSCI Emerging Market Index,
12694,154,NIFTY 50 - TRI,
48118,504,NIFTY200 Quality 30 - TRI,
47570,430,NIFTY Medium Duration Debt Index,
47548,680,Nifty SDL Plus G-Sec Sep 2027 50:50 Index,
48808,361,NIFTY Alpha Low-Volatility 30 - TRI,
43878,427,NIFTY100 ESG - TRI,
47799,417,CRISIL Medium Duration Debt Index,
48764,643,Nifty MidSmall Healthcare - TRI,
44157,417,CRISIL Medium Duration Debt Index,
48411,659,CRISIL IBX Gilt Index - April 2033,
2124,447,Nifty All Duration G-Sec Index,
2126,447,Nifty All Duration G-Sec Index,
47038,543,Nifty AAA Bond Plus SDL Apr 2026 50:50 Index,
2133,174,BSE SENSEX - TRI,
46437,468,BSE Low Volatility Index - TRI,
36026,228,Nifty Smallcap 100,
47899,270,Nifty 8-13 yr G-Sec,
5153,298,BSE 200 - TRI,
47166,629,Nifty Financial Services Ex-Bank - TRI,
48437,65,Gold-India,
46902,359,NIFTY50 Equal Weight - TRI,
48274,715,Bloomberg US Treasury 1-3 Year Index,
45333,262,MSCI AC World Index,
3314,379,BSE 500 - TRI,
48786,730,Nifty500 Multicap Infrastructure 50:30:20 - TRI,
16032,419,CRISIL Dynamic Bond Index,
34307,22,BSE 500,
48617,350,Nifty Smallcap 250 - TRI,
47369,674,CRISIL IBX SDL Index - June 2027,
48248,377,BSE 250 Small Cap - TRI,
46440,528,Nifty 5 yr Benchmark G-Sec Index TRI,
13404,578,MSCI AC ASEAN 10/40 Index,
47167,350,Nifty Smallcap 250 - TRI,
25668,371,NIFTY 50 Hybrid Composite Debt 15:85 Index,
48683,324,NIFTY AUTO - TRI,
845,436,NIFTY 50 Equity Savings Index,
845,560,NIFTY 50 Equity Savings Index - TRI,
48990,748,Nifty EV and New Age Automotive - TRI,
47764,417,CRISIL Medium Duration Debt Index,
47302,154,NIFTY 50 - TRI,
24618,244,MSCI Europe Index (Total Return Net),
14593,65,Gold-India,
46355,593,Nifty India Digital  - TRI,
43843,413,CRISIL Hybrid 75+25 - Conservative Index,
47070,310,NIFTY IT - TRI,
48523,339,Nifty50 Value 20 - TRI,
36397,321,NIFTY PSU BANK - TRI,
31116,339,Nifty50 Value 20 - TRI,
47568,417,CRISIL Medium Duration Debt Index,
47782,430,NIFTY Medium Duration Debt Index,
41330,391,BSE Health Care - TRI,
47113,663,Nifty SDL Sep 2026 Index,
47440,444,CRISIL Corporate Bond Index,
48890,402,BSE PSU - TRI,
48267,312,NIFTY 500 - TRI,
17481,331,Nifty Dividend Opportunities 50 - TRI,
48500,65,Gold-India,
33837,567,BSE MidCap Select Index - TRI,
38076,379,BSE 500 - TRI,
46892,647,Nifty SDL Sep 2025 Index,
47848,417,CRISIL Medium Duration Debt Index,
47224,318,NIFTY PHARMA - TRI,
48952,418,CRISIL Medium to Long Term Debt Index,
8544,42,CRISIL Liquid Debt Index,
46042,554,Nifty200 Momentum 30 - TRI,
46914,437,NIFTY Medium to Long Duration Debt Index,
47409,676,CRISIL IBX 50:50 Gilt Plus SDL Index - June 2028,
7456,728,CRISIL Short Duration Debt Index,
45344,312,NIFTY 500 - TRI,50.0
45344,521,S&P 500 - TRI,20.0
45344,528,Nifty 5 yr Benchmark G-Sec Index TRI,20.0
45344,65,Gold-India,10.0
44447,298,BSE 200 - TRI,
47763,701,Nifty SDL June 2028 Index,
47171,165,NIFTY NEXT 50 - TRI,
46120,554,Nifty200 Momentum 30 - TRI,
48145,65,Gold-India,
48492,725,S&P US Treasury Bond Index,
47794,700,Nifty G-sec Jul 2027 Index,
43396,42,CRISIL Liquid Debt Index,
46195,199,Silver,
44436,379,BSE 500 - TRI,
47657,154,NIFTY 50 - TRI,
32632,312,NIFTY 500 - TRI,
46071,574,Hang Seng TECH TRI,
7569,302,CRISIL Hybrid 85+15 - Conservative Index,
48684,320,NIFTY REALTY - TRI,
17242,65,Gold-India,
45310,728,CRISIL Short Duration Debt Index,
41180,154,NIFTY 50 - TRI,
42804,531,S&P Asia Pacific ex Japan REIT - TRI,
46002,638,Solactive Autonomous & Electric Vehicles Index - TRI,
43259,422,CRISIL Dynamic Gilt Index,
47688,417,CRISIL Medium Duration Debt Index,
28309,301,CRISIL Hybrid 35+65 - Aggressive Index,
48344,199,Silver,
44437,500,CRISIL Liquid Overnight Index,
40695,419,CRISIL Dynamic Bond Index,
46873,349,Nifty Midcap 150 - TRI,
17716,65,Gold-India,
20096,154,NIFTY 50 - TRI,40.0
20096,42,CRISIL Liquid Debt Index,25.0
20096,419,CRISIL Dynamic Bond Index,20.0
20096,65,Gold-India,15.0
45716,360,Nifty100 Low Volatility 30 - TRI,
46181,580,NASDAQ Q-50-TRI,
38262,165,NIFTY NEXT 50 - TRI,
46019,573,FTSE EPRA/NAREIT Developed Index,
48373,379,BSE 500 - TRI,
14756,719,MSCI ACWI Net TRI,
45723,417,CRISIL Medium Duration Debt Index,
43158,450,NIFTY 50 Hybrid Composite Debt 50:50 Index,
47684,418,CRISIL Medium to Long Term Debt Index,
41744,312,NIFTY 500 - TRI,
46368,199,Silver,
45003,416,CRISIL Banking and PSU Debt Index,
31040,312,NIFTY 500 - TRI,40.0
31040,443,Nifty Short Duration Debt Index,40.0
31040,65,Gold-India,20.0
17573,232,Crisil 10 Yr Gilt Index,
30484,22,BSE 500,
45961,340,NIFTY100 Quality 30 - TRI,
23158,728,CRISIL Short Duration Debt Index,
45484,57,MSCI World,
38110,419,CRISIL Dynamic Bond Index,
3305,300,BSE 100 - TRI,
48548,320,NIFTY REALTY - TRI,
24794,301,CRISIL Hybrid 35+65 - Aggressive Index,
47220,669,CRISIL IBX 60:40 SDL + AAA PSU Index - April 2026,
39624,165,NIFTY NEXT 50 - TRI,
48441,199,Silver,
47212,417,CRISIL Medium Duration Debt Index,
2142,302,CRISIL Hybrid 85+15 - Conservative Index,
46876,430,NIFTY Medium Duration Debt Index,
45697,310,NIFTY IT - TRI,
38133,379,BSE 500 - TRI,
45954,584,Nifty India Manufacturing - TRI,
1432,437,NIFTY Medium to Long Duration Debt Index,
16034,370,NIFTY 50 Hybrid Composite Debt 65:35 Index,
2611,42,CRISIL Liquid Debt Index,
43787,418,CRISIL Medium to Long Term Debt Index,
45678,323,Nifty India Consumption - TRI,
46122,504,NIFTY200 Quality 30 - TRI,
47769,698,NIFTY SDL Plus G-Sec Jun 2027 40:60 Index,
8634,154,NIFTY 50 - TRI,
48476,174,BSE SENSEX - TRI,
43205,240,Crisil Long Term Debt Index,
41853,301,CRISIL Hybrid 35+65 - Aggressive Index,
1925,419,CRISIL Dynamic Bond Index,
47756,671,Nifty G-Sec Sep 2032 Index,
43930,405,BSE Sensex Next 50 - TRI,
45739,417,CRISIL Medium Duration Debt Index,
48955,313,Nifty Midcap 50 - TRI,
30485,22,BSE 500,
38299,312,NIFTY 500 - TRI,
45597,419,CRISIL Dynamic Bond Index,
45346,528,Nifty 5 yr Benchmark G-Sec Index TRI,50.0
45346,312,NIFTY 500 - TRI,30.0
45346,65,Gold-India,10.0
45346,521,S&P 500 - TRI,10.0
48469,157,NIFTY PSE,
28307,298,BSE 200 - TRI,80.0
28307,40,CRISIL Composite Bond Index,20.0
2936,430,NIFTY Medium Duration Debt Index,
48976,749,CRISIL Broad Based Gilt Index,
47332,328,NIFTY COMMODITIES - TRI,
44267,500,CRISIL Liquid Overnight Index,
45356,444,CRISIL Corporate Bond Index,
47390,310,NIFTY IT - TRI,
47531,417,CRISIL Medium Duration Debt Index,
47908,321,NIFTY PSU BANK - TRI,
37867,228,Nifty Smallcap 100,
48456,330,Nifty Financial Services - TRI,
48760,330,Nifty Financial Services - TRI,
47722,500,CRISIL Liquid Overnight Index,
47706,693,Nifty SDL Plus AAA PSU Bond Apr 2028 75:25 Index,
31387,435,NIFTY Low Duration Debt Index,
48801,311,NIFTY BANK - TRI,
36380,228,Nifty Smallcap 100,
46893,679,Nifty SDL Sep 2027 Index,
8587,195,MSCI Brazil 10/40 Index,
48141,350,Nifty Smallcap 250 - TRI,
49128,293,Nifty 1D Rate Index,
38374,22,BSE 500,
45730,313,Nifty Midcap 50 - TRI,
33606,312,NIFTY 500 - TRI,
39958,379,BSE 500 - TRI,
24619,244,MSCI Europe Index (Total Return Net),
4314,55,MSCI Emerging Market Index,
49103,634,Nifty India Defence - TRI,
8299,415,CRISIL Hybrid 50+50 - Moderate Index,
48799,624,Nifty Non-Cyclical Consumer - TRI,
45695,544,Nifty Healthcare Index - TRI,
24529,293,Nifty 1D Rate Index,
46628,199,Silver,
46004,418,CRISIL Medium to Long Term Debt Index,
11886,302,CRISIL Hybrid 85+15 - Conservative Index,
39384,277,Nifty 50 Arbitrage,
48322,169,Gold-London AM (INR),
33836,553,NIFTY OIL & GAS - TRI,
44126,277,Nifty 50 Arbitrage,
48651,625,Nifty Total Market - TRI,
36903,228,Nifty Smallcap 100,
48244,293,Nifty 1D Rate Index,
466,42,CRISIL Liquid Debt Index,
46890,339,Nifty50 Value 20 - TRI,
43566,240,Crisil Long Term Debt Index,
47432,430,NIFTY Medium Duration Debt Index,
48107,629,Nifty Financial Services Ex-Bank - TRI,
46882,199,Silver,
46744,620,BSE Quality Index - TRI,
48142,713,S&P Developed Ex-U.S. BMI Total Return Index,
47771,654,Nifty SDL Dec 2028 Index,
46474,430,NIFTY Medium Duration Debt Index,
47621,689,CRISIL IBX 50:50 Gilt Plus SDL Index - September 2027,
46540,437,NIFTY Medium to Long Duration Debt Index,
49071,534,Nifty500 Multicap 50:25:25 - TRI,
44398,416,CRISIL Banking and PSU Debt Index,
48679,724,CRISIL IBX SDL Index - June 2034,
47617,688,CRISIL IBX Gilt Index - April 2028,
5285,174,BSE SENSEX - TRI,
47757,688,CRISIL IBX Gilt Index - April 2028,
16677,417,CRISIL Medium Duration Debt Index,
48522,321,NIFTY PSU BANK - TRI,
8512,302,CRISIL Hybrid 85+15 - Conservative Index,
1921,418,CRISIL Medium to Long Term Debt Index,
34198,154,NIFTY 50 - TRI,
44154,416,CRISIL Banking and PSU Debt Index,
46334,418,CRISIL Medium to Long Term Debt Index,
47964,703,BSE Housing - TRI,
42774,303,CRISIL Short Term Debt Hybrid 75+25 Index,
44969,240,Crisil Long Term Debt Index,
48217,44,CRISIL Short Term Bond Index,45.0
48217,154,NIFTY 50 - TRI,40.0
48217,65,Gold-India,15.0
45925,528,Nifty 5 yr Benchmark G-Sec Index TRI,
44235,436,NIFTY 50 Equity Savings Index,
39388,22,BSE 500,
7599,281,Nifty50 Shariah - TRI,
46587,445,Nifty Money Market Index,
48140,310,NIFTY IT - TRI,
46632,417,CRISIL Medium Duration Debt Index,
45628,418,CRISIL Medium to Long Term Debt Index,
45729,316,NIFTY MNC - TRI,
46371,312,NIFTY 500 - TRI,
42042,500,CRISIL Liquid Overnight Index,
47306,417,CRISIL Medium Duration Debt Index,
48953,293,Nifty 1D Rate Index,
46470,293,Nifty 1D Rate Index,
41461,405,BSE Sensex Next 50 - TRI,
24405,243,MSCI World Index-Net Dividend,
28311,40,CRISIL Composite Bond Index,90.0
28311,21,BSE 200,10.0
46655,154,NIFTY 50 - TRI,
2277,40,CRISIL Composite Bond Index,
12894,436,NIFTY 50 Equity Savings Index,
48886,349,Nifty Midcap 150 - TRI,
47093,433,NIFTY Composite Debt Index,
49021,750,Nifty India Tourism Index - TRI,
30325,22,BSE 500,
45381,568,FTSE EPRA Nareit Asia ex Japan REITs Index,
46222,391,BSE Health Care - TRI,
8458,450,NIFTY 50 Hybrid Composite Debt 50:50 Index,
33835,325,NIFTY METAL - TRI,
48885,314,NIFTY 100 - TRI,
48514,359,NIFTY50 Equal Weight - TRI,
48450,692,CRISIL IBX Gilt Index - June 2027,
46118,608,BSE Financials ex Bank 30 - TRI,
48658,726,Nifty AAA Bond Jun 2025 HTM Index,
45520,544,Nifty Healthcare Index - TRI,
38734,405,BSE Sensex Next 50 - TRI,
8297,303,CRISIL Short Term Debt Hybrid 75+25 Index,
48163,703,BSE Housing - TRI,
8457,301,CRISIL Hybrid 35+65 - Aggressive Index,
46743,620,BSE Quality Index - TRI,
46623,368,CRISIL Low Duration Debt Index,
46003,314,NIFTY 100 - TRI,
48255,714,Nifty G-Sec July 2033 Index,
2088,301,CRISIL Hybrid 35+65 - Aggressive Index,
49045,232,Crisil 10 Yr Gilt Index,
46956,312,NIFTY 500 - TRI,50.0
46956,368,CRISIL Low Duration Debt Index,30.0
46956,262,MSCI AC World Index,10.0
46956,65,Gold-India,5.0
46956,199,Silver,5.0
26629,244,MSCI Europe Index (Total Return Net),
48259,174,BSE SENSEX - TRI,
45613,323,Nifty India Consumption - TRI,
42778,44,CRISIL Short Term Bond Index,
48958,534,Nifty500 Multicap 50:25:25 - TRI,
46043,340,NIFTY100 Quality 30 - TRI,
46875,379,BSE 500 - TRI,
45820,323,Nifty India Consumption - TRI,
46044,360,Nifty100 Low Volatility 30 - TRI,
30326,22,BSE 500,
3541,368,CRISIL Low Duration Debt Index,
3545,368,CRISIL Low Duration Debt Index,
3402,44,CRISIL Short Term Bond Index,100.0
46047,357,Nifty Growth Sectors 15 - TRI,
14597,719,MSCI ACWI Net TRI,
48193,174,BSE SENSEX - TRI,
46810,360,Nifty100 Low Volatility 30 - TRI,
49151,767,Nifty500 Momentum 50 - TRI,
48898,311,NIFTY BANK - TRI,
15063,308,BSE BANKEX - TRI,
48427,544,Nifty Healthcare Index - TRI,
3308,319,Nifty Infrastructure - TRI,
48464,311,NIFTY BANK - TRI,
3555,42,CRISIL Liquid Debt Index,
30042,300,BSE 100 - TRI,
43854,348,Nifty Private Bank - TRI,
44227,301,CRISIL Hybrid 35+65 - Aggressive Index,
6763,42,CRISIL Liquid Debt Index,
48088,174,BSE SENSEX - TRI,
17816,61,MSCI Asia (ex-Japan) Standard Index,
47761,154,NIFTY 50 - TRI,
8459,302,CRISIL Hybrid 85+15 - Conservative Index,
48183,349,Nifty Midcap 150 - TRI,
48249,310,NIFTY IT - TRI,
48746,293,Nifty 1D Rate Index,
48071,500,CRISIL Liquid Overnight Index,
8151,154,NIFTY 50 - TRI,
2607,42,CRISIL Liquid Debt Index,
2605,42,CRISIL Liquid Debt Index,
45731,323,Nifty India Consumption - TRI,
2599,44,CRISIL Short Term Bond Index,
2609,42,CRISIL Liquid Debt Index,
2613,42,CRISIL Liquid Debt Index,
6406,42,CRISIL Liquid Debt Index,
34197,174,BSE SENSEX - TRI,
48534,275,Nifty 10 yr Benchmark G-Sec,
48533,528,Nifty 5 yr Benchmark G-Sec Index TRI,
37710,506,NIFTY500 Value 50 - TRI,
48685,349,Nifty Midcap 150 - TRI,
48745,544,Nifty Healthcare Index - TRI,
48900,717,Nifty 50 Arbitrage - TRI,
48944,154,NIFTY 50 - TRI,65.0
48944,44,CRISIL Short Term Bond Index,20.0
48944,65,Gold-India,15.0
48968,534,Nifty500 Multicap 50:25:25 - TRI,
49011,751,Nifty Top 10 Equal Weight - TRI,
49012,751,Nifty Top 10 Equal Weight - TRI,
49014,312,NIFTY 500 - TRI,
49019,312,NIFTY 500 - TRI,
49047,310,NIFTY IT - TRI,
49067,312,NIFTY 500 - TRI,
49080,636,Nifty200 Alpha 30 - TRI,
49099,321,NIFTY PSU BANK - TRI,
49100,325,NIFTY METAL - TRI,
49134,311,NIFTY BANK - TRI,
